Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91274295,-80.13787603,20:45.6,1/30/21,9,0.283,311.92,-7.056775287,0.96,226.1,217.43,0.94,-4.61,22.9,0.01,2.9,2.92,84,20,448.1,15.8,-1.3,D,1411.1,21,6.095,2,0.11,128,95.21,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,96.27739,0,9999.99,2.91,3.037,2,9,22.2,0,22.20000076,36.21,1528.69547,1/30/21,12:59:42,21.84,54.61,36.21,1.099,8.46,-85.1,-4.1,-2.9,-4661,90.3,6.41,13.3,
25.91274212,-80.13787703,20:46.6,1/30/21,9,0.129,311.92,-7.056775287,0.96,225.2,216.48,1.14,-3.58,22.8,0.01,2.86,2.87,84,20,448.1,15.8,-1.3,D,1411.1,21,6.187,2,0.11,128,94.28,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,94.76881,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.21,1528.69547,1/30/21,12:59:42,21.84,54.61,36.21,1.099,8.46,-85.1,-4.1,-2.9,-4661,90.3,6.41,13.3,
25.91274128,-80.13787719,20:47.6,1/30/21,9,0.157,311.92,-7.056775287,0.96,223.1,214.27,1.01,-5.34,22.8,0,2.9,2.91,84,20,448.1,15.8,-1.3,D,1411.1,21,6.196,2,0.11,128,93.41,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,93.85825,0,9999.99,2.91,3.037,2,9,22.2,0,22.20000076,36.19,1528.67282,1/30/21,12:59:43,21.84,54.59,36.19,1.11,8.44,-84.1,-3.1,-2.9,-2477,90.3,6.41,13.3,
25.91274088,-80.13787736,20:48.6,1/30/21,9,0.148,311.92,-7.056775287,0.96,221.5,212.58,0.79,-5.31,22.8,0,2.9,2.9,84,20,448.1,15.8,-1.2,D,1455,21,6.21,2,0.12,128,92.98,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,93.04761,0,9999.99,2.91,3.037,2,9,22.2,0,22.20000076,36.19,1528.67236,1/30/21,12:59:45,21.84,54.59,36.19,1.112,8.47,-85.7,-3.4,-5.6,-5242,90.2,6.41,13.2,
25.91274056,-80.13787802,20:49.6,1/30/21,9,0.194,311.92,-7.056775287,0.96,218.5,209.43,1.07,-0.8,22.8,0,2.9,2.9,84,20,448.1,15.8,-1.2,D,1455,21,6.275,2,0.11,128,92.63,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,92.68339,0,9999.99,2.91,3.037,2,9,22.2,0,22.20000076,36.19,1528.67236,1/30/21,12:59:45,21.84,54.59,36.19,1.112,8.47,-85.7,-3.4,-5.6,-5242,90.2,6.41,13.2,
25.91274022,-80.13787886,20:50.7,1/30/21,9,0.158,311.92,-7.056775287,0.96,217.3,208.17,1.05,-1.09,22.8,0,2.89,2.89,84,20,448.1,15.8,-1.2,D,1455,21,6.357,2,0.11,128,92.26,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,92.31358,0,9999.99,2.9,3.027,2,9,22.2,0,22.20000076,36.18,1528.66139,1/30/21,12:59:46,21.84,54.58,36.18,1.116,8.48,-86.4,-4.2,-7.1,-2845,90.3,6.41,13.3,
25.91274005,-80.13787953,20:51.7,1/30/21,9,0.174,311.92,-7.056775287,0.96,216.9,207.75,1.01,-3.04,22.8,0,2.89,2.89,84,20,448.1,15.8,-1.2,D,1455,21,6.423,2,0.12,128,92.07,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,92.12318,0,9999.99,2.9,3.027,2,9,22.2,0,22.20000076,36.18,1528.66153,1/30/21,12:59:48,21.84,54.57,36.18,1.13,8.46,-85.2,-3.2,-3.9,-3521,90.2,6.41,13.3,
25.91274023,-80.13788021,20:52.7,1/30/21,9,0.169,311.92,-7.056775287,0.96,214.7,205.44,1.15,-0.92,22.8,0.01,2.86,2.87,84,20,448.1,15.8,-1.2,D,1465.3,21,6.493,2,0.11,128,92.22,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,92.27039,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.18,1528.66153,1/30/21,12:59:48,21.84,54.57,36.18,1.13,8.46,-85.2,-3.2,-3.9,-3521,90.2,6.41,13.3,
25.91273973,-80.13788105,20:53.7,1/30/21,9,0.216,311.92,-7.056775287,0.96,214.5,205.23,0.79,-3.31,22.8,0.01,2.86,2.87,84,20,448.1,15.8,-1.2,D,1465.3,21,6.574,2,0.11,128,91.71,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,91.75652,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.19,1528.67327,1/30/21,12:59:49,21.84,54.59,36.19,1.121,8.45,-84.9,-3.7,-0.6,-4649,90.2,6.41,13.1,
25.91273952,-80.13788173,20:54.7,1/30/21,9,0.205,311.92,-7.056775287,0.96,213,203.66,1.09,-3.12,22.8,0,2.87,2.88,84,20,448.1,15.8,-1.2,D,1465.3,21,6.641,2,0.11,128,91.48,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,91.53267,0,9999.99,2.88,3.007,2,9,22.2,0,22.20000076,36.18,1528.66137,1/30/21,12:59:51,21.84,54.57,36.18,1.126,8.52,-88.9,-4.5,-5.4,-3547,90.2,6.41,13.2,
25.91273885,-80.13788239,20:55.7,1/30/21,9,0.074,311.92,-7.056775287,0.96,210.8,201.36,1.23,-1.16,22.8,0.01,2.87,2.88,84,20,448.1,15.8,-1.2,D,1467.5,21,6.706,2,0.11,128,90.83,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,90.88261,0,9999.99,2.88,3.007,2,9,22.2,0,22.20000076,36.18,1528.66186,1/30/21,12:59:52,21.84,54.58,36.18,1.119,8.44,-84,-3.5,-5.9,-3244,90.2,6.41,13.3,
25.91273851,-80.13788304,20:56.7,1/30/21,9,0.11,311.92,-7.056775287,0.96,210.6,201.15,0.97,-3.44,22.8,0,2.86,2.87,84,20,448.1,15.8,-1.2,D,1467.5,21,6.771,2,0.11,128,90.51,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,90.55608,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.18,1528.66186,1/30/21,12:59:52,21.84,54.58,36.18,1.119,8.44,-84,-3.5,-5.9,-3244,90.2,6.41,13.3,
25.91273789,-80.13788403,20:57.7,1/30/21,9,0.216,311.92,-7.056775287,0.96,209,199.48,1.1,-3.17,22.8,0.01,2.86,2.87,84,20,448.1,15.8,-1.2,D,1467.5,21,6.869,2,0.11,128,89.93,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,89.97779,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.18,1528.66153,1/30/21,12:59:53,21.84,54.58,36.18,1.149,8.51,-87.8,-2.6,-3,-1808,90.1,6.4,13.1,
25.91273755,-80.13788418,20:58.7,1/30/21,9,0.148,311.92,-7.056775287,0.96,207.3,197.71,1,-2.65,22.8,0.01,2.86,2.87,84,20,448.1,15.8,-1.2,D,1467.5,21,6.885,2,0.11,128,89.61,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,89.6692,0,9999.99,2.87,2.997,2,9,22.2,0,22.20000076,36.18,1528.66195,1/30/21,12:59:55,21.84,54.58,36.18,1.121,8.46,-85.3,-2.6,-6.6,-2104,90.1,6.4,13.3,
25.91273723,-80.13788435,20:59.7,1/30/21,9,0.106,311.92,-7.056775287,0.96,205.3,195.63,0.96,-2.23,22.8,0.01,2.81,2.82,84,20,448,15.8,-1.2,D,1435.8,21,6.902,2,0.1,128,89.32,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,89.36614,0,9999.99,2.82,2.947,2,9,22.2,0,22.20000076,36.18,1528.66195,1/30/21,12:59:55,21.84,54.58,36.18,1.121,8.46,-85.3,-2.6,-6.6,-2104,90.1,6.4,13.3,
25.91273707,-80.13788468,21:00.7,1/30/21,9,0.092,311.92,-7.056775287,0.96,204.5,194.79,1.09,-2.1,22.8,0.01,2.8,2.81,84,20,448,15.8,-1.2,D,1435.8,21,6.935,2,0.1,128,89.17,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,89.217,0,9999.99,2.81,2.937,2,9,22.2,0,22.20000076,36.18,1528.66177,1/30/21,12:59:56,21.84,54.57,36.18,1.096,8.49,-86.7,-2.3,-3.7,-3103,90.1,6.41,13.3,
25.9127364,-80.13788534,21:01.7,1/30/21,9,0.217,311.92,-7.056775287,0.96,203.3,193.55,0.81,-3.23,22.8,0.01,2.78,2.79,84,20,448,15.8,-1.2,D,1435.8,21,7.003,2,0.09,128,88.58,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,88.61883,0,9999.99,2.79,2.917,2,9,22.2,0,22.20000076,36.18,1528.66195,1/30/21,12:59:58,21.84,54.58,36.18,1.109,8.51,-88.1,-3.2,-5.3,-3056,90.2,6.41,13.3,
25.91273608,-80.137886,21:02.7,1/30/21,9,0.23,311.92,-7.056775287,0.96,201.6,191.79,0.95,-2.57,22.8,0.01,2.77,2.78,84,22,448,15.8,-1.4,D,1312.4,21,7.069,2,0.09,128,88.29,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,88.33316,0,9999.99,2.78,2.907,2,9,22.2,0,22.20000076,36.18,1528.66195,1/30/21,12:59:58,21.84,54.58,36.18,1.109,8.51,-88.1,-3.2,-5.3,-3056,90.2,6.41,13.3,
25.91273574,-80.13788583,21:03.7,1/30/21,9,0.098,311.92,-7.056775287,0.96,201.4,191.58,0.95,-3.96,22.9,0,2.74,2.74,84,22,448,15.8,-1.4,D,1312.4,21,7.053,2,0.09,128,87.99,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,88.02813,0,9999.99,2.75,2.877,2,9,22.2,0,22.20000076,36.17,1528.65061,1/30/21,12:59:59,21.84,54.57,36.17,1.144,8.46,-85.2,-2.2,-7.5,-2784,90.2,6.41,13.2,
25.91273558,-80.13788583,21:04.7,1/30/21,9,0.059,311.92,-7.056775287,0.96,199.5,189.62,1.13,-3.53,22.9,0,2.75,2.75,84,22,448,15.8,-1.4,D,1312.4,21,7.055,2,0.08,128,87.84,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,87.88085,0,9999.99,2.76,2.887,2,9,22.2,0,22.20000076,36.2,1528.68335,1/30/21,13:00:01,21.83,54.6,36.2,1.116,8.45,-84.5,-3.4,-2.8,-3503,90.1,6.4,13.2,
25.91273542,-80.13788684,21:05.7,1/30/21,9,0.118,311.92,-7.056775287,0.96,197.7,187.76,1.04,-2.16,22.8,0,2.71,2.72,84,22,448,15.8,-1.4,D,1312.4,21,7.156,2,0.08,128,87.73,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,87.76321,0,9999.99,2.72,2.847,2,9,22.2,0,22.20000076,36.2,1528.68335,1/30/21,13:00:01,21.83,54.6,36.2,1.116,8.45,-84.5,-3.4,-2.8,-3503,90.1,6.4,13.2,
25.91273488,-80.13788684,21:06.7,1/30/21,9,0.193,311.92,-7.056775287,0.96,196.8,186.83,0.99,-3.29,22.7,0,2.68,2.69,84,20,448,15.8,-1.3,D,1433.5,21,7.159,2,0.08,128,87.25,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,87.28258,0,9999.99,2.69,2.817,2,9,22.2,0,22.20000076,36.18,1528.66158,1/30/21,13:00:02,21.83,54.58,36.18,1.109,8.45,-84.3,-3.6,-5.5,-6447,90.1,6.4,13.3,
25.91273421,-80.13788701,21:07.7,1/30/21,9,0.116,311.92,-7.056775287,0.96,195.7,185.7,1.11,-3.2,22.8,0,2.65,2.65,84,20,448,15.8,-1.3,D,1433.5,21,7.179,2,0.08,128,86.66,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,86.69863,0,9999.99,2.66,2.787,2,9,22.2,0,22.20000076,36.17,1528.65046,1/30/21,13:00:04,21.84,54.57,36.17,1.133,8.51,-88,-3.5,-9,-1678,90.1,6.41,13.3,
25.91273405,-80.13788734,21:08.7,1/30/21,9,0.09,311.92,-7.056775287,0.96,194.2,184.16,0.68,-3.17,22.7,0.01,2.69,2.7,84,20,448,15.8,-1.2,D,1465,21,7.213,2,0.07,128,86.53,-80.13781535,25.91273797,0,0,6,N,4.20E-02,61,61,11,5,5,86.56513,0,9999.99,2.7,2.827,2,9,22.3,0,22.20000076,36.17,1528.65046,1/30/21,13:00:04,21.84,54.57,36.17,1.133,8.51,-88,-3.5,-9,-1678,90.1,6.41,13.3,
25.91273389,-80.13788768,21:09.7,1/30/21,9,0.051,311.92,-7.056775287,0.96,192.8,182.73,1.15,-3.5,22.8,0.01,2.65,2.66,84,20,448,15.8,-1.2,D,1465,21,7.249,2,0.07,128,86.41,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,86.44484,0,9999.99,2.66,2.787,2,9,22.2,0,22.29999924,36.18,1528.92043,1/30/21,13:00:05,21.84,54.58,36.18,1.116,8.51,-88.3,-2.4,-6.5,-2645,90.1,6.4,13.1,
25.91273326,-80.13788834,21:10.7,1/30/21,9,0.128,311.92,-7.056775287,0.96,191,180.89,1.28,-1.68,22.8,0.01,2.66,2.67,84,20,448,15.8,-1.2,D,1465,21,7.319,2,0.07,128,85.9,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,85.92841,0,9999.99,2.67,2.797,2,9,22.2,0,22.20000076,36.18,1528.6616,1/30/21,13:00:07,21.84,54.57,36.18,1.102,8.49,-86.7,-2.8,-5.4,-5476,90.1,6.4,13.2,
25.91273293,-80.13788883,21:11.7,1/30/21,9,0.104,311.92,-7.056775287,0.96,190.2,180.07,0.76,-3.06,22.8,0.01,2.65,2.66,84,20,448,15.8,-1.2,D,1462.6,21,7.371,2,0.07,128,85.64,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,85.66873,0,9999.99,2.66,2.787,2,9,22.2,0,22.20000076,36.18,1528.6616,1/30/21,13:00:07,21.84,54.57,36.18,1.102,8.49,-86.7,-2.8,-5.4,-5476,90.1,6.4,13.2,
25.9127326,-80.13788983,21:12.7,1/30/21,9,0.089,311.92,-7.056775287,0.96,189.2,179.05,0.91,-3.04,22.8,0.01,2.64,2.65,84,20,448,15.8,-1.2,D,1462.6,21,7.473,2,0.07,128,85.42,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,85.44544,0,9999.99,2.65,2.777,2,9,22.2,0,22.20000076,36.18,1528.66193,1/30/21,13:00:08,21.84,54.57,36.18,1.113,8.5,-87.3,-4.1,-7.1,-3353,90.1,6.4,13.3,
25.9127326,-80.13789033,21:13.7,1/30/21,9,0.061,311.92,-7.056775287,0.96,188.3,178.14,1.11,-3.35,22.9,0,2.65,2.65,84,20,448,15.8,-1.2,D,1462.6,21,7.523,2,0.06,128,85.45,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,85.47707,0,9999.99,2.66,2.787,2,9,22.2,0,22.20000076,36.19,1528.6724,1/30/21,13:00:10,21.84,54.59,36.19,1.107,8.46,-85.3,-3.2,-7.8,-5354,90,6.4,13.3,
25.91273261,-80.13789033,21:14.7,1/30/21,9,0.026,311.92,-7.056775287,0.96,186.5,176.31,0.73,-2.65,22.8,0,2.63,2.64,84,20,448,15.8,-1.2,D,1462.6,21,7.523,2,0.05,128,85.46,-80.13781535,25.91273797,0,0,6,N,4.20E-02,61,61,11,5,5,85.48093,0,9999.99,2.64,2.767,2,9,22.2,0,22.20000076,36.19,1528.6724,1/30/21,13:00:10,21.84,54.59,36.19,1.107,8.46,-85.3,-3.2,-7.8,-5354,90,6.4,13.3,
25.91273295,-80.13789083,21:15.7,1/30/21,9,0.206,311.92,-7.056775287,0.96,185.9,175.71,1.26,-3.1,22.8,0.01,2.6,2.6,84,20,447.9,15.8,-1.2,D,1454.6,21,7.57,2,0.05,128,85.77,-80.13781535,25.91273797,0,0,6,N,4.20E-02,66,66,11,5,5,85.7923,0,9999.99,2.61,2.737,2,9,22.2,0,22.20000076,36.17,1528.65056,1/30/21,13:00:11,21.84,54.56,36.17,1.079,8.46,-85,-3.1,-4.8,-3259,90,6.4,13.3,
25.91273579,-80.13789366,21:16.7,1/30/21,9,0.948,320.04,-7.056775287,0.96,184.8,174.59,0.93,-2.37,22.9,0.01,2.62,2.63,84,20,447.9,15.8,-1.2,D,1454.6,21,7.836,2,0.05,128,88.22,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,88.24324,0,9999.99,2.63,2.757,2,9,22.2,0,22.20000076,36.19,1528.67257,1/30/21,13:00:13,21.84,54.59,36.19,1.115,8.45,-84.4,-2.7,-4,-1239,90,6.4,13.2,
25.91273562,-80.13789366,21:17.7,1/30/21,9,0.068,320.04,-7.056775287,0.96,183.2,172.98,0.94,-2.25,22.9,0.01,2.61,2.62,84,20,447.9,15.8,-1.2,D,1454.6,21,7.836,2,0.05,128,88.09,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,88.10786,0,9999.99,2.62,2.747,2,9,22.2,0,22.20000076,36.19,1528.67257,1/30/21,13:00:13,21.84,54.59,36.19,1.115,8.45,-84.4,-2.7,-4,-1239,90,6.4,13.2,
25.91273528,-80.13789382,21:18.7,1/30/21,9,0.092,320.04,-7.056775287,0.96,182.1,171.87,1.19,-2.77,22.9,0,2.6,2.6,84,20,447.9,15.8,-1.3,D,1433.3,21,7.854,2,0.04,128,87.82,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,87.83799,0,9999.99,2.61,2.737,2,9,22.2,0,22.20000076,36.18,1528.66145,1/30/21,13:00:14,21.84,54.58,36.18,1.118,8.44,-84.2,-1.9,-4.6,-4540,90.1,6.4,13.3,
25.91273444,-80.13789383,21:19.7,1/30/21,8,0.042,320.04,-7.056775287,1.06,181.3,171.07,0.66,-3.05,22.9,0,2.6,2.61,84,20,447.9,15.8,-1.3,D,1433.3,21,7.86,2,0.04,128,87.13,-80.13781535,25.91273797,0,0,6,N,4.20E-02,61,61,11,5,5,87.15142,0,9999.99,2.61,2.737,2,9,22.2,0,22.20000076,36.19,1528.67252,1/30/21,13:00:16,21.83,54.58,36.19,1.136,8.51,-88.3,-3,-3.9,-3683,90.1,6.4,13.3,
25.91273411,-80.13789349,21:20.7,1/30/21,8,0.086,320.04,-7.056775287,1.06,180.1,169.87,0.82,-2.67,22.9,0.01,2.6,2.61,84,20,447.9,15.8,-1.3,D,1433.3,21,7.828,2,0.04,128,86.86,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,86.87173,0,9999.99,2.61,2.737,2,9,22.2,0,22.20000076,36.19,1528.67252,1/30/21,13:00:16,21.83,54.58,36.19,1.136,8.51,-88.3,-3,-3.9,-3683,90.1,6.4,13.3,
25.91273295,-80.13789466,21:21.7,1/30/21,8,0.304,320.04,-7.056775287,1.06,178.7,168.46,1.11,-3.01,22.8,0.01,2.59,2.6,84,20,447.9,15.8,-1.3,D,1433.3,21,7.951,2,0.04,128,85.97,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,85.98664,0,9999.99,2.6,2.727,2,9,22.2,0,22.20000076,36.2,1528.68433,1/30/21,13:00:17,21.84,54.6,36.2,1.13,8.47,-85.4,-3.6,-1.1,-1931,90.1,6.4,13.2,
25.91273228,-80.13789649,21:22.7,1/30/21,9,0.131,320.04,-7.056775287,1.06,176.4,166.17,0.99,-3.12,22.8,0,2.58,2.59,84,21,447.9,15.8,-1.3,D,1394.6,21,8.14,2,0.03,128,85.55,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,85.55836,0,9999.99,2.59,2.717,2,9,22.2,0,22.20000076,36.18,1528.66159,1/30/21,13:00:19,21.84,54.57,36.18,1.126,8.51,-87.8,-2.5,-6.1,-4155,90.1,6.4,13.2,
25.91273195,-80.13789733,21:23.7,1/30/21,9,0.053,320.04,-7.056775287,1.06,175.4,165.18,0.95,-2.43,22.9,0,2.58,2.58,84,21,447.9,15.8,-1.3,D,1394.6,21,8.227,2,0.03,128,85.34,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,85.34644,0,9999.99,2.59,2.717,2,9,22.2,0,22.20000076,36.18,1528.66159,1/30/21,13:00:19,21.84,54.57,36.18,1.126,8.51,-87.8,-2.5,-6.1,-4155,90.1,6.4,13.2,
25.91273164,-80.13789716,21:24.7,1/30/21,9,0.125,320.04,-7.056775287,1.06,174,163.79,1.05,-2.3,22.8,0.01,2.57,2.59,84,21,447.9,15.8,-1.3,D,1394.6,21,8.213,2,0.03,128,85.08,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,85.09324,0,9999.99,2.58,2.707,2,9,22.2,0,22.20000076,36.19,1528.67299,1/30/21,13:00:20,21.84,54.59,36.19,1.117,8.46,-85,-3.2,-2.8,-3823,90.1,6.4,13.2,
25.9127313,-80.13789733,21:25.7,1/30/21,8,0.07,320.04,-7.056775287,1.06,173.2,163,0.73,-4.24,22.8,0.02,2.56,2.58,84,22,447.9,15.8,-1.4,D,1324.3,21,8.233,2,0.02,128,84.83,-80.13781535,25.91273797,0,0,6,N,4.20E-02,61,61,11,5,5,84.83715,0,9999.99,2.57,2.697,2,9,22.2,0,22.20000076,36.19,1528.67355,1/30/21,13:00:22,21.83,54.59,36.19,1.109,8.46,-84.9,-2.7,-6.8,-697,90.1,6.4,13.2,
25.91273198,-80.137898,21:26.7,1/30/21,8,0.094,320.04,-7.056775287,1.06,172.3,162.11,1.08,-2.27,22.8,0.01,2.57,2.58,84,22,447.9,15.8,-1.4,D,1324.3,21,8.294,2,0.02,128,85.39,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,85.40042,0,9999.99,2.58,2.707,2,9,22.2,0,22.20000076,36.19,1528.67355,1/30/21,13:00:22,21.83,54.59,36.19,1.109,8.46,-84.9,-2.7,-6.8,-697,90.1,6.4,13.2,
25.91273264,-80.13789684,21:27.7,1/30/21,8,0.316,320.04,-7.056775287,1.06,171.2,161.02,1.12,-3.81,22.9,0.02,2.55,2.57,84,22,447.9,15.8,-1.4,D,1324.3,21,8.171,2,0.02,128,85.84,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,85.85237,0,9999.99,2.56,2.687,2,9,22.2,0,22.20000076,36.19,1528.67345,1/30/21,13:00:23,21.84,54.59,36.19,1.129,8.45,-84.4,-3.8,-4.8,-3742,90.1,6.4,13.3,
25.91273231,-80.13789601,21:28.7,1/30/21,8,0.531,320.04,-7.056775287,1.06,170.1,159.94,1.09,-3.13,22.8,0.01,2.55,2.56,84,22,447.9,15.8,-1.4,D,1324.3,21,8.092,2,0.02,128,85.54,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,85.54877,0,9999.99,2.56,2.687,2,9,22.2,0,22.20000076,36.18,1528.6621,1/30/21,13:00:25,21.84,54.57,36.18,1.084,8.48,-86.1,-3.3,-6,-2389,90.1,6.4,13.1,
25.91273365,-80.13789702,21:29.7,1/30/21,8,0.148,320.04,-7.056775287,1.15,169.4,159.25,0.96,-1.86,22.9,0,2.56,2.57,84,21,447.8,15.8,-1.3,D,1361.9,21,8.182,2,0.02,128,86.63,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,86.64001,0,9999.99,2.57,2.697,2,9,22.2,0,22.20000076,36.18,1528.6621,1/30/21,13:00:25,21.84,54.57,36.18,1.084,8.48,-86.1,-3.3,-6,-2389,90.1,6.4,13.1,
25.91273432,-80.13789752,21:30.7,1/30/21,7,0.025,320.04,-7.056775287,1.15,167.9,157.78,0.98,-2.5,22.9,0,2.56,2.56,84,21,447.8,15.8,-1.3,D,1361.9,21,8.228,2,0.02,128,87.17,-80.13781535,25.91273797,0,0,6,N,4.20E-02,63,63,11,5,5,87.17726,0,9999.99,2.57,2.697,0,0,22.2,0,22.20000076,36.19,1528.67244,1/30/21,13:00:26,21.84,54.59,36.19,1.111,8.51,-88,-3.6,-5,-2515,90.1,6.4,13.3,
25.91273498,-80.13789801,21:31.7,1/30/21,8,0.257,320.04,-7.056775287,1.15,168,157.88,0.77,-1.76,23,0,2.56,2.57,84,21,447.8,15.8,-1.3,D,1361.9,21,8.274,2,0.02,128,87.7,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,87.70631,0,9999.99,2.57,2.697,2,9,22.2,0,22.20000076,36.18,1528.66131,1/30/21,13:00:28,21.84,54.58,36.18,1.166,8.48,-86.5,-0.1,-3.3,-4267,90,6.4,13.4,
25.91273699,-80.13789918,21:32.7,1/30/21,8,0.265,320.04,-7.056775287,1.15,166.3,156.21,1.22,-2.78,22.9,0,2.55,2.55,84,21,447.8,15.8,-1.3,D,1361.9,21,8.385,2,0.01,128,89.26,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,89.2597,0,9999.99,2.56,2.687,2,9,22.2,0,22.20000076,36.18,1528.66131,1/30/21,13:00:28,21.84,54.58,36.18,1.166,8.48,-86.5,-0.1,-3.3,-4267,90,6.4,13.4,
25.91273699,-80.13789936,21:33.7,1/30/21,8,0.29,320.04,-7.056775287,1.15,165.5,155.43,0.82,-2.47,22.9,0,2.54,2.54,84,20,447.8,15.8,-1.2,D,1469.2,21,8.403,2,0.02,128,89.25,-80.13781535,25.91273797,0,0,6,N,4.20E-02,62,62,11,5,5,89.25797,0,9999.99,2.55,2.677,2,9,22.2,0,22.20000076,36.18,1528.66128,1/30/21,13:00:29,21.84,54.58,36.18,1.116,8.5,-87.4,-3.2,-5.5,-3967,90.1,6.4,13.2,
25.91273866,-80.13790102,21:34.7,1/30/21,8,0.501,320.04,-7.056775287,1.15,164.9,154.85,1.12,-2.74,22.9,0,2.54,2.54,84,20,447.8,15.8,-1.2,D,1469.2,21,8.57,2,0.02,128,90.51,-80.13781535,25.91273797,0,0,6,N,4.20E-02,64,64,11,5,5,90.51398,0,9999.99,2.55,2.677,2,9,22.2,0,22.20000076,36.17,1528.65043,1/30/21,13:00:31,21.84,54.56,36.17,1.125,8.46,-85.2,-3.2,-0.5,-1410,90.1,6.4,13.2,
